image,id,label,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/b9889bb9-Trip_061_Day_2_19-11-05_Image_1_11.png,11,"[{""x"": 25.90799031476998, ""y"": 95.45454545454545, ""width"": 8.232445520581114, ""height"": 4.545454545454546, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 41.888619854721554, ""y"": 37.33766233766234, ""width"": 6.2953995157385, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 62.711864406779654, ""y"": 47.07792207792208, ""width"": 5.811138014527845, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 65.85956416464892, ""y"": 39.935064935064936, ""width"": 6.2953995157385, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 74.33414043583534, ""y"": 17.754678781294743, ""width"": 5.747004232143758, ""height"": 9.518048491432534, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,13,2022-10-31T12:09:36.331772Z,2022-10-31T12:09:37.577807Z,293.058
/data/upload/1/ac0c9735-Trip_061_Day_2_19-11-05_Image_1_10.png,10,"[{""x"": 0, ""y"": 45.77922077922078, ""width"": 2.6634382566585955, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 5.811138014527845, ""y"": 53.896103896103895, ""width"": 3.631961259079903, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 10.16949152542373, ""y"": 7.467532467532467, ""width"": 3.8740920096852296, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 7.263922518159806, ""y"": 0.3246753246753247, ""width"": 2.6634382566585955, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 25.423728813559322, ""y"": 13.96103896103896, ""width"": 7.506053268765134, ""height"": 7.792207792207792, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.036319612590795, ""y"": 39.61038961038961, ""width"": 4.600484261501211, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 84.50363196125909, ""y"": 82.14285714285714, ""width"": 6.779661016949152, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,12,2022-10-31T12:02:43.032006Z,2022-10-31T12:02:44.560177Z,80.442
/data/upload/1/e453564a-Trip_061_Day_2_19-11-05_Image_1_9.png,9,"[{""x"": 0.7263922518159807, ""y"": 17.532467532467532, ""width"": 4.600484261501211, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 32.20338983050847, ""y"": 8.116883116883116, ""width"": 5.811138014527845, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 77.96610169491525, ""y"": 10.38961038961039, ""width"": 6.2953995157385, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 80.62953995157385, ""y"": 26.948051948051948, ""width"": 6.2953995157385, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.49394673123487, ""y"": 45.12987012987013, ""width"": 7.506053268765134, ""height"": 13.311688311688311, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 59.07990314769975, ""y"": 43.18181818181818, ""width"": 7.263922518159806, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 20.581113801452787, ""y"": 48.701298701298704, ""width"": 4.600484261501211, ""height"": 4.220779220779221, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,11,2022-10-31T11:58:35.358827Z,2022-10-31T11:58:36.606584Z,355.88
/data/upload/1/1eb4acf8-Trip_061_Day_2_19-11-05_Image_1_8.png,8,"[{""x"": 0, ""y"": 70.45454545454545, ""width"": 6.779661016949152, ""height"": 21.42857142857142, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 53.753026634382564, ""y"": 78.24675324675324, ""width"": 5.569007263922517, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 56.41646489104117, ""y"": 73.05194805194802, ""width"": 7.021791767554452, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 81.59806295399515, ""y"": 93.18181818181817, ""width"": 6.779661016949152, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 72.63922518159806, ""y"": 36.688311688311686, ""width"": 4.8426150121065366, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 15.496368038740918, ""y"": 17.532467532467532, ""width"": 7.990314769975786, ""height"": 7.792207792207801, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 23.226375103745816, ""y"": 25.649350649350655, ""width"": 8.97701472676266, ""height"": 10.389610389610372, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}]",2,10,2022-10-31T09:41:21.219590Z,2022-10-31T09:41:21.219590Z,104.552
/data/upload/1/7975f551-Trip_061_Day_2_19-11-05_Image_1_7.png,7,"[{""x"": 8.716707021791766, ""y"": 15.909090909090905, ""width"": 4.842615012106541, ""height"": 7.79220779220779, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 15.738498789346247, ""y"": 19.805194805194805, ""width"": 8.958837772397095, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 7.02179176755448, ""y"": 91.23376623376612, ""width"": 7.7481840193704565, ""height"": 6.818181818181832, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 37.530266343825666, ""y"": 56.4935064935065, ""width"": 7.02179176755448, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 61.016949152542345, ""y"": 66.88311688311683, ""width"": 4.842615012106525, ""height"": 7.142857142857217, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 96.61016949152543, ""y"": 72.72727272727273, ""width"": 3.389830508474576, ""height"": 14.935064935064934, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.73607748184018, ""y"": 72.07792207792207, ""width"": 3.389830508474576, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,9,2022-10-31T09:34:26.410098Z,2022-10-31T09:34:26.410098Z,689.313
/data/upload/1/ab163821-Trip_061_Day_2_19-11-05_Image_1_6.png,6,"[{""x"": 27.360774818401943, ""y"": 66.23376623376623, ""width"": 15.254237288135595, ""height"": 17.20779220779221, ""rotation"": 0, ""rectanglelabels"": [""WBC""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.25181598062953, ""y"": 67.85714285714286, ""width"": 5.326876513317192, ""height"": 7.467532467532468, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 85.95641646489103, ""y"": 22.727272727272727, ""width"": 7.021791767554479, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 82.56658595641646, ""y"": 0.3246753246753247, ""width"": 7.506053268765134, ""height"": 9.415584415584416, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}]",2,8,2022-10-31T09:22:50.021574Z,2022-10-31T09:22:51.563472Z,167.451
/data/upload/1/693900e7-Trip_061_Day_2_19-11-05_Image_1_5.png,5,"[{""x"": 27.360774818401946, ""y"": 0, ""width"": 5.569007263922518, ""height"": 3.2467532467532463, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 36.803874092009686, ""y"": 38.636363636363626, ""width"": 2.9055690072639226, ""height"": 3.896103896103896, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 51.81598062953995, ""y"": 16.233766233766232, ""width"": 3.3898305084745757, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 79.90314769975787, ""y"": 67.20779220779221, ""width"": 3.87409200968523, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 92.25181598062956, ""y"": 59.740259740259724, ""width"": 7.506053268765141, ""height"": 8.116883116883118, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 58.83777239709439, ""y"": 86.80637544273905, ""width"": 4.447350234424349, ""height"": 5.726092089728453, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,7,2022-10-31T09:18:49.803732Z,2022-10-31T09:18:51.509391Z,250.254
/data/upload/1/01a3cf4a-Trip_061_Day_2_19-11-05_Image_1_4.png,4,"[{""x"": 55.93220338983051, ""y"": 89.93506493506491, ""width"": 10.411622276029057, ""height"": 10.064935064935067, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 93.79956346858516, ""y"": 13.961038961038962, ""width"": 5.9583057808095194, ""height"": 7.664305391578117, ""rotation"": 0, ""rectanglelabels"": [""Seg""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 40.88330491072982, ""y"": 50.40338449429359, ""width"": 5.121537704282279, ""height"": 6.4147973238882265, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 69.10222690684184, ""y"": 32.01495474222748, ""width"": 5.826550854915454, ""height"": 7.595434868162141, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 22.518159806295397, ""y"": 56.493506493506494, ""width"": 6.053268765133172, ""height"": 6.1688311688311686, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}]",2,6,2022-10-31T09:14:00.099207Z,2022-10-31T09:14:19.386715Z,690.965
/data/upload/1/c21fee43-Trip_061_Day_2_19-11-05_Image_1_3.png,3,"[{""x"": 0, ""y"": 3.896103896103896, ""width"": 0.9685230024213074, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 13.075060532687651, ""y"": 0.3246753246753247, ""width"": 6.779661016949152, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 49.636803874092, ""y"": 19.805194805194805, ""width"": 5.811138014527845, ""height"": 6.8181818181818175, ""rotation"": 0, ""rectanglelabels"": [""MT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 56.17433414043584, ""y"": 43.506493506493506, ""width"": 7.748184019370459, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 76.99757869249395, ""y"": 31.493506493506498, ""width"": 7.263922518159806, ""height"": 8.116883116883116, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 71.51088216532109, ""y"": 10.825391338699328, ""width"": 2.9830782843698596, ""height"": 3.270208878573896, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,5,2022-10-31T09:02:19.633023Z,2022-10-31T09:02:21.042183Z,275.139
/data/upload/1/94743ef4-Trip_061_Day_2_19-11-05_Image_1_1.png,1,"[{""x"": 0, ""y"": 45.12987012987013, ""width"": 1.9370460048426148, ""height"": 4.870129870129871, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 13.075060532687651, ""y"": 28.24675324675325, ""width"": 7.748184019370459, ""height"": 12.337662337662337, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 19.370460048426146, ""y"": 19.155844155844157, ""width"": 5.811138014527845, ""height"": 6.493506493506495, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 27.845036319612593, ""y"": 93.18181818181817, ""width"": 5.326876513317191, ""height"": 6.818181818181818, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 45.27845036319613, ""y"": 83.11688311688312, ""width"": 5.326876513317191, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 80.38740920096853, ""y"": 55.51948051948052, ""width"": 4.600484261501211, ""height"": 5.194805194805195, ""rotation"": 0, ""rectanglelabels"": [""LR-ET""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 84.0193704600484, ""y"": 33.116883116883116, ""width"": 7.021791767554481, ""height"": 12.98701298701299, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 62.469733656174334, ""y"": 13.961038961038957, ""width"": 4.8426150121065366, ""height"": 5.51948051948052, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 66.10169491525424, ""y"": 40.909090909090914, ""width"": 3.389830508474576, ""height"": 3.896103896103896, ""rotation"": 0, ""rectanglelabels"": [""Lsch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 66.727599475955, ""y"": 44.69408918078121, ""width"": 8.09080246109102, ""height"": 8.418102809737762, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}]",2,3,2022-10-31T08:06:31.929736Z,2022-10-31T08:45:17.238237Z,941.413
/data/upload/1/235b7004-Trip_061_Day_2_19-11-05_Image_1_2.png,2,"[{""x"": 19.370460048426146, ""y"": 25.32467532467532, ""width"": 3.631961259079903, ""height"": 5.844155844155844, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 65.13317191283295, ""y"": 0, ""width"": 9.200968523002418, ""height"": 2.6761117670208576, ""rotation"": 0, ""rectanglelabels"": [""DEBRIS""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 94.91525423728812, ""y"": 2.5974025974025974, ""width"": 5.084745762711865, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 78.20823244552058, ""y"": 29.545454545454547, ""width"": 5.326876513317191, ""height"": 8.441558441558442, ""rotation"": 0, ""rectanglelabels"": [""LT""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 69.00726392251816, ""y"": 52.27272727272727, ""width"": 6.053268765133172, ""height"": 9.740259740259742, ""rotation"": 0, ""rectanglelabels"": [""Esch""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 77.48184019370458, ""y"": 56.81818181818182, ""width"": 6.2953995157385, ""height"": 7.142857142857142, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}, {""x"": 94.18886198547214, ""y"": 73.05194805194806, ""width"": 3.3898305084745757, ""height"": 2.922077922077922, ""rotation"": 0, ""rectanglelabels"": [""R""], ""original_width"": 1382, ""original_height"": 1030}]",2,4,2022-10-31T08:17:20.838330Z,2022-10-31T08:17:33.973458Z,396.682
